ANNA,1062211
MARIA,621966
KATARZYNA,609051
MAŁGORZATA,585892
AGNIESZKA,552338
BARBARA,502950
EWA,487395
KRYSTYNA,446863
ELŻBIETA,435925
MAGDALENA,434106
JOANNA,407580
ZOFIA,387169
ALEKSANDRA,384010
MONIKA,380012
TERESA,360900
DANUTA,318404
NATALIA,295546
KAROLINA,289205
MARTA,287621
JULIA,283336
BEATA,282941
DOROTA,271605
JANINA,263031
JADWIGA,262717
HALINA,261362
JOLANTA,243326
ALICJA,243137
IRENA,239637
GRAŻYNA,237768
IWONA,235499
PAULINA,222901
JUSTYNA,217171
BOŻENA,206390
ZUZANNA,200719
WIKTORIA,194584
URSZULA,192380
RENATA,191163
HELENA,185231
SYLWIA,183342
AGATA,181473
HANNA,178510
PATRYCJA,168368
IZABELA,158922
MAJA,156886
ANETA,152222
EMILIA,150999
WERONIKA,149323
EWELINA,148258
MARIANNA,141550
OLIWIA,141523
MARTYNA,138441
KLAUDIA,137608
STANISŁAWA,135112
MARZENA,130581
GABRIELA,127275
DOMINIKA,120575
KINGA,118403
EDYTA,114970
WIESŁAWA,113086
LENA,111698
AMELIA,109584
KAMILA,108804
WANDA,105591
ALINA,85800
LUCYNA,84831
LIDIA,84061
MARIOLA,83375
MIROSŁAWA,74209
WIOLETTA,73048
NIKOLA,72729
DARIA,70072
MILENA,69448
KAZIMIERA,66881
ANGELIKA,64854
GENOWEFA,63589
BOGUMIŁA,58448
JÓZEFA,54793
ANTONINA,54102
OLGA,54057
HENRYKA,53999
STEFANIA,53672
SANDRA,53388
LAURA,51594
ILONA,51528
SABINA,50027
BOGUSŁAWA,49345
REGINA,48930
MARLENA,48259
MICHALINA,47305
WŁADYSŁAWA,47175
CZESŁAWA,46358
ŁUCJA,45488
ANITA,45185
NADIA,43861
KORNELIA,43027
ANIELA,41031
JAGODA,36306
IGA,35582
NINA,34990
LILIANA,34856
WIOLETA,34560
MARCELINA,33906
CECYLIA,31581
ROKSANA,31497
ADRIANNA,31473
DAGMARA,31280
KARINA,31256
POLA,30303
LEOKADIA,30019
MALWINA,28810
ZDZISŁAWA,28586
BRONISŁAWA,27335
SARA,27316
ŻANETA,27221
EUGENIA,26198
ELIZA,25228
BERNADETA,23554
RÓŻA,23323
DANIELA,22312
JULITA,21546
ALDONA,21395
KAJA,20525
ANASTAZJA,19617
ROZALIA,19563
VIOLETTA,19314
CELINA,18277
MAGDA,18208
TETIANA,17968
BLANKA,17861
KLARA,17854
NATALIIA,17620
HONORATA,17011
OLENA,16908
IRYNA,16773
DIANA,16746
OKSANA,15834
GERTRUDA,15756
ADRIANA,15391
BRYGIDA,15150
LILIANNA,15122
PAULA,15075
MIECZYSŁAWA,15022
IZABELLA,14203
MATYLDA,14029
BOŻENNA,13578
SVITLANA,12935
AURELIA,12819
ELWIRA,12705
OLHA,12673
MARZANNA,12561
MARIKA,12469
SONIA,12281
KALINA,12085
ANDŻELIKA,11798
ARLETA,11360
FRANCISZKA,11212
MARIIA,10592
ADELA,10564
OLIVIA,10304
NELA,9964
ALFREDA,9903
YULIIA,9878
LUIZA,9797
JUDYTA,9529
VIKTORIIA,8802
NICOLA,8733
NATASZA,8728
NICOLE,8695
TATIANA,8601
KATERYNA,8419
JOWITA,8393
LIUDMYLA,8390
ROMANA,8212
LUDWIKA,8203
ANASTASIIA,8182
VICTORIA,8150
APOLONIA,7947
ELEONORA,7927
WACŁAWA,7907
JULIANNA,7770
VANESSA,7684
MARZENNA,7454
ZENONA,7392
JESSICA,7243
TAMARA,7230
HALYNA,7205
INGA,7083
ESTERA,6898
HILDEGARDA,6751
BERNADETTA,6679
WALENTYNA,6674
ADA,6558
MELANIA,6539
ZENOBIA,6514
LIWIA,6409
FELICJA,6368
MARYNA,6363
DONATA,6291
LUDMIŁA,6281
ROMUALDA,6085
ANETTA,6075
VALENTYNA,5769
PELAGIA,5668
GIZELA,5664
OTYLIA,5653
BIANKA,5351
AMANDA,5252
NADIIA,5248
IRMINA,5193
ERYKA,5054
MIA,5037
ELENA,4941
INNA,4929
LARYSA,4889
WALERIA,4872
SŁAWOMIRA,4850
BERNARDA,4783
RITA,4752
TEODOZJA,4744
LONGINA,4717
LILLA,4684
TEODORA,4590
LILIA,4521
MAYA,4499
RYSZARDA,4476
IDA,4423
ADELAJDA,4268
ALBINA,3903
EMMA,3875
OLEKSANDRA,3854
MIRELA,3850
KAMILLA,3849
LIUBOV,3818
FELIKSA,3620
ALLA,3597
YANA,3531
FAUSTYNA,3377
OLIMPIA,3347
LUCJA,3340
SAMANTA,3325
LEONARDA,3252
ZYTA,3230
LILA,3195
MARYLA,3195
MARCELA,3123
ALEXANDRA,3099
ANGELINA,2930
LILIIA,2854
VIKTORIA,2779
KSENIA,2778
OKTAWIA,2744
SOFIA,2743
PAMELA,2722
KONSTANCJA,2682
BOLESŁAWA,2679
WANESSA,2631
ALONA,2624
SALOMEA,2511
BOGNA,2486
VERONIKA,2432
NADZIEJA,2425
ELFRYDA,2397
MIRELLA,2394
CLAUDIA,2386
MARIANA,2386
EDWARDA,2381
KRZYSZTOFA,2361
SOFIIA,2357
ZOJA,2340
GAJA,2327
IVANNA,2290
NOEMI,2260
INEZ,2204
KHRYSTYNA,2160
VALERIIA,2150
EDELTRAUDA,2129
JAGNA,2120
MARIYA,2102
NEL,2057
SOPHIE,2010
OLA,1999
STELLA,1947
MICHELLE,1936
EMILY,1903
ANGELA,1878
NATALIYA,1873
LESIA,1872
SARAH,1852
VIRA,1829
WIERA,1815
ALENA,1764
TOLA,1726
IZA,1722
MIRIAM,1721
ARLETTA,1716
RUTA,1709
INES,1685
MARINA,1672
HELGA,1665
KLEMENTYNA,1656
KLAUDYNA,1641
MANUELA,1638
ROMA,1631
GERDA,1598
GALYNA,1593
IRINA,1585
NATALIE,1576
MARIETTA,1574
LEA,1570
JAŚMINA,1555
ANTONIA,1540
YULIYA,1536
TEOFILA,1501
GRETA,1480
YEVHENIIA,1450
IRMGARDA,1446
EVA,1441
EULALIA,1427
OLESIA,1408
BERNARDYNA,1396
RAISA,1393
YELYZAVETA,1392
JAROSŁAWA,1387
DOBROSŁAWA,1363
FLORENTYNA,1356
ERNA,1353
RUSLANA,1340
ANDREA,1315
MARTINA,1300
ANASTASIYA,1287
ERIKA,1256
ANA,1255
TETYANA,1252
POLINA,1250
LUBA,1238
HANKA,1228
MILA,1226
KUNEGUNDA,1210
WANESA,1210
NICOL,1209
VITA,1204
TATSIANA,1203
SOPHIA,1201
VERONICA,1191
DŻESIKA,1188
IULIIA,1184
LINDA,1176
LIDIIA,1164
MARCJANNA,1162
BALBINA,1158
WIRGINIA,1156
SEWERYNA,1145
KRISTINA,1142
NATALLIA,1130
MAJKA,1127
ALA,1127
JENNIFER,1123
MYROSLAVA,1118
MARITA,1099
NIKOL,1097
FILOMENA,1094
PATRICIA,1091
GANNA,1090
LIVIA,1084
MALINA,1083
MARHARYTA,1078
ZHANNA,1078
KARYNA,1070
ZINAIDA,1067
VOLHA,1062
SIMONA,1056
ISABELLA,1055
DAJANA,1051
ANASTASIA,1044
ULIANA,1042
LARA,1040
GALINA,1035
ANIKA,1023
GLORIA,1019
EMANUELA,1014