PIOTR,699765
KRZYSZTOF,658274
ANDRZEJ,574082
TOMASZ,541307
JAN,513625
PAWEŁ,512426
MICHAŁ,487939
MARCIN,453304
STANISŁAW,409657
JAKUB,403286
ADAM,400011
MAREK,395743
ŁUKASZ,385344
GRZEGORZ,383941
MATEUSZ,372865
WOJCIECH,329733
MARIUSZ,292899
DARIUSZ,292385
ZBIGNIEW,286541
JERZY,269580
MACIEJ,266675
RAFAŁ,263742
ROBERT,262845
KAMIL,249326
JÓZEF,246895
JACEK,238783
DAWID,232587
TADEUSZ,230555
RYSZARD,228139
SZYMON,222585
KACPER,213647
BARTOSZ,198792
JANUSZ,196482
JAROSŁAW,196097
SŁAWOMIR,191702
MIROSŁAW,191256
ARTUR,188727
HENRYK,187918
SEBASTIAN,184685
DAMIAN,183523
PATRYK,177920
KAZIMIERZ,168954
PRZEMYSŁAW,166487
DANIEL,165873
KAROL,163832
ROMAN,160958
MARIAN,152677
WIESŁAW,151947
FILIP,151153
ANTONI,151145
ADRIAN,146354
ARKADIUSZ,135172
ALEKSANDER,132596
DOMINIK,129370
BARTŁOMIEJ,123654
FRANCISZEK,122931
LESZEK,121640
MIKOŁAJ,117017
WALDEMAR,114089
KRYSTIAN,110836
ZDZISŁAW,108851
WIKTOR,105120
RADOSŁAW,103993
BOGDAN,101819
EDWARD,95245
MIECZYSŁAW,91759
KONRAD,90735
WŁADYSŁAW,88410
HUBERT,85079
CZESŁAW,80345
IGOR,78629
EUGENIUSZ,73554
OSKAR,68656
STEFAN,65031
BOGUSŁAW,64427
MARCEL,63396
IRENEUSZ,63006
ZYGMUNT,62271
MAKSYMILIAN,58239
WITOLD,57756
MIŁOSZ,56116
SYLWESTER,55954
WŁODZIMIERZ,52227
ZENON,48808
OLIWIER,45847
ALAN,45795
CEZARY,44188
NIKODEM,42956
LEON,40279
NORBERT,40118
OLEKSANDR,39554
GABRIEL,35729
JULIAN,35131
BŁAŻEJ,32231
FABIAN,30013
IGNACY,29471
TYMOTEUSZ,28315
ERYK,27794
EMIL,27758
BRONISŁAW,27672
WACŁAW,26625
LECH,26154
SERHII,25839
TYMON,24564
ANDRII,24536
VOLODYMYR,24030
BOLESŁAW,23356
BERNARD,19637
EDMUND,18835
REMIGIUSZ,18412
KSAWERY,18335
NATAN,17968
DMYTRO,17344
OLAF,16507
IVAN,16337
LUCJAN,16226
BORYS,15833
ROMUALD,15732
KAJETAN,15274
MYKOLA,15101
VITALII,14519
VASYL,14028
SZCZEPAN,13929
IHOR,13886
ALBERT,13839
KUBA,13796
GRACJAN,13633
SEWERYN,13622
TOBIASZ,13358
MAKSYM,13161
ALFRED,13131
YURII,12705
LUDWIK,12029
OLEH,11989
JOACHIM,11611
VIKTOR,11507
LESŁAW,11248
BOGUMIŁ,11116
MYKHAILO,10908
ERNEST,10894
GERARD,10838
BRUNO,10785
KORNEL,10324
OLIVIER,10268
FELIKS,10009
BOHDAN,9815
JĘDRZEJ,9644
ALEXANDER,9411
ALOJZY,9014
ALEX,8837
VLADYSLAV,8234
LEONARD,8165
OLEKSII,8156
JULIUSZ,8133
DAVID,7842
KLAUDIUSZ,7820
RUSLAN,7541
ALEKS,7102
BENEDYKT,7053
DORIAN,6919
RAJMUND,6674
TEODOR,6435
OLIVER,6369
MARTIN,6296
PAVLO,6255
CYPRIAN,6222
NATANIEL,6125
KONSTANTY,5903
RUDOLF,5844
DENYS,5832
DENIS,5831
ANATOLII,5798
VADYM,5786
ARTEM,5781
BRAJAN,5541
GUSTAW,5520
MICHAEL,5481
HIERONIM,5415
PETRO,5262
YAROSLAV,5222
SAMUEL,5163
WINCENTY,5082
MIESZKO,4951
MARCELI,4950
FLORIAN,4891
ZYGFRYD,4853
YEVHEN,4808
ERWIN,4696
KEVIN,4643
MILAN,4627
ARIEL,4534
FRYDERYK,4532
IWO,4481
VALERII,4438
TARAS,4402
ANTON,4380
ALEKSY,4286
ALIAKSANDR,4209
YEVHENII,4157
BENIAMIN,4138
OLEG,4074
ROLAND,4061
SERGIUSZ,4032
KORDIAN,4020
ANDREI,3938
WALENTY,3928
JEREMI,3635
ADOLF,3598
AMADEUSZ,3569
VIACHESLAV,3566
AUGUSTYN,3535
OLGIERD,3502
BRUNON,3471
STANISLAV,3401
PATRICK,3395
SERGII,3388
LEOPOLD,3305
MAXIMILIAN,3292
EMILIAN,3261
KEWIN,3191
THOMAS,3072
KOSTIANTYN,3057
HERBERT,3029
ALBIN,3000
SIARHEI,2993
OSCAR,2990
ALFONS,2971
ARNOLD,2924
NICOLAS,2906
VICTOR,2896
OLIWER,2895
WILHELM,2790
MAURYCY,2618
STEPAN,2607
ANATOL,2565
ANDRIY,2527
VALENTYN,2503
HELMUT,2496
PETER,2454
DZMITRY,2450
OKTAWIAN,2427
WALTER,2414
GINTER,2377
MANFRED,2345
EDWIN,2331
TEOFIL,2299
EMANUEL,2296
NAZAR,2241
KORNELIUSZ,2239
JEREMIASZ,2235
WERNER,2193
JONASZ,2167
KRYSPIN,2108
MARK,2089
ILLIA,2085
LEO,2075
EDUARD,2071
WALERIAN,2058
NATHAN,2051
CHRISTIAN,2047
JONATAN,2041
KASPER,2001
PAVEL,1994
BENJAMIN,1950
ZIEMOWIT,1949
LECHOSŁAW,1944
LEONID,1921
XAVIER,1903
NIKOLAS,1864
JACOB,1815
MAX,1786
TYTUS,1783
IURII,1782
MIRON,1749
PATRYCJUSZ,1725
KLEMENS,1725
YURIY,1714
FERDYNAND,1699
ARON,1694
PAUL,1683
LONGIN,1675
KSAWIER,1645
HUGO,1638
PHILIP,1536
MATTHEW,1536
HORST,1535
WAWRZYNIEC,1525
JACENTY,1492
ANDREAS,1489
ROSTYSLAV,1474
CHRISTOPHER,1455
ELIASZ,1410
DIONIZY,1376
IZYDOR,1373
JOHN,1358
ANTHONY,1354
MARCO,1347
ŁUCJAN,1331
MYKHAYLO,1328
YURY,1325
VITALI,1324
ULADZIMIR,1296
ALIAKSEI,1289
ROCH,1287
KASJAN,1281
EWALD,1279
DANYLO,1275
ELIGIUSZ,1275
SIMON,1269
GERHARD,1268
JAROMIR,1262
MAKS,1253
RAFAEL,1249
MYKYTA,1223
MOHAMED,1218
BRIAN,1209
HENNADII,1198
MAKSIM,1178
NAZARII,1162
KYRYLO,1160
VITALIY,1147
ALI,1146
NICHOLAS,1145
JONATHAN,1145
VINCENT,1138
YAUHENI,1130
RADOMIR,1124
SERHIY,1121
MIKHAIL,1087
BAZYLI,1087
ZBYSŁAW,1086
VIKTAR,1085
ION,1085
ANTONIO,1074
WIT,1055
RICHARD,1054
KOSMA,1049
GIORGI,1045
ROGER,1023
WILLIAM,1022
ALEH,1006
DENNIS,1006
VLADIMIR,1003